BLOCKID|DISTRICT
483671402011070|061
483671402011071|061
483671402011072|061
483671402011073|061
483671402011074|061
483671402012000|061
483671402012001|061
483671402012002|061
483671402012003|061
483671402012004|061
483671402012005|061
483671402012006|061
483671402012007|061
483671402012008|061
483671402012009|061
483671402012010|061
483671402012011|061
483671402012012|061
483671402012013|061
483671402012014|061
483671402012015|061
483671402012016|061
483671402012017|061
483671402012018|061
483671402012019|061
483671402012020|061
483671402012021|061
483671402012022|061
483671402012023|061
483671402012024|061
483671402012025|061
483671402012026|061
483671402012027|061
483671402012028|061
483671402012029|061
483671402012030|061
483671402012031|061
483671402012032|061
483671402012033|061
483671402012034|061
483671402012035|061
483671402012036|061
483671402012037|061
483671402012038|061
483671402012039|061
483671402012040|061
483671402012041|061
483671402012042|061
483671402012043|061
483671402012044|061
483671402012045|061
483671402012046|061
483671402012047|061
483671402012048|061
483671402012049|061
483671402012050|061
483671402012051|061
483671402012052|061
483671402012053|061
483671402012054|061
483671402012055|061
483671402012056|061
483671402012057|061
483671402012058|061
483671402012059|061
483671402012060|061
483671402012061|061
483671402012062|061
483671402012063|061
483671402012064|061
483671402012065|061
483671402012066|061
483671402012067|061
483671402012068|061
483671402012069|061
483671402012070|061
483671402012071|061
483671402012072|061
483671402012073|061
483671402012074|061
483671402012075|061
483671402012076|061
483671402012077|061
483671402012078|061
483671402012079|061
483671402021000|061
483671402021001|061
483671402021002|061
483671402021003|061
483671402021004|061
483671402021005|061
483671402021006|061
483671402021007|061
483671402021008|061
483671402021009|061
483671402021010|061
483671402021011|061
483671402021012|061
483671402021013|061
483671402021014|061
483671402021015|061
483671402021016|061
483671402021017|061
483671402021018|061
483671402021019|061
483671402021020|061
483671402021021|061
483671402021022|061
483671402021023|061
483671402021024|061
483671402021025|061
483671402021026|061
483671402021027|061
483671402021028|061
483671402021029|061
483671402021030|061
483671402021031|061
483671402021032|061
483671402021033|061
483671402021034|061
483671402022000|061
483671402022001|061
483671402022002|061
483671402022003|061
483671402022004|061
483671402022005|061
483671402022006|061
483671402022007|061
483671402022008|061
483671402022009|061
483671402022010|061
483671402022011|061
483671402022012|061
483671402022013|061
483671402022014|061
483671402022015|061
483671402022016|061
483671402022017|061
483671402022018|061
483671402022019|061
483671402023000|061
483671402023001|061
483671402023002|061
483671402023003|061
483671402023004|061
483671402023005|061
483671402023006|061
483671402023007|061
483671402023008|061
483671402023009|061
483671402023010|061
483671402023011|061
483671402023012|061
483671402023013|061
483671402023014|061
483671402023015|061
483671402023016|061
483671402023017|061
483671403001000|061
483671403001001|061
483671403001002|061
483671403001003|061
483671403001004|061
483671403001005|061
483671403001006|061
483671403001007|061
483671403001008|061
483671403001009|061
483671403001010|061
483671403001011|061
483671403001012|061
483671403001013|061
483671403001014|061
483671403001015|061
483671403001016|061
483671403001017|061
483671403001018|061
483671403001019|061
483671403001020|061
483671403001021|061
483671403001022|061
483671403001023|061
483671403001024|061
483671403001025|061
483671403001026|061
483671403001027|061
483671403001028|061
483671403001029|061
483671403001030|061
483671403001031|061
483671403001032|061
483671403001033|061
483671403001034|061
483671403001035|061
483671403001036|061
483671403001037|061
483671403001038|061
483671403001039|061
483671403001040|061
483671403001041|061
483671403001042|061
483671403001043|061
483671403001044|061
483671403001045|061
483671403001046|061
483671403001047|061
483671403001048|061
483671403001049|061
483671403001050|061
483671403001051|061
483671403001052|061
483671403001053|061
483671403001054|061
483671403001055|061
483671403001056|061
483671403001057|061
483671403001058|061
483671403001059|061
483671403001060|061
483671403001061|061
483671403001062|061
483671403001063|061
483671403001064|061
483671403001065|061
483671403001066|061
483671403002000|061
483671403002001|061
483671403002002|061
483671403002003|061
483671403002004|061
483671403002005|061
483671403002006|061
483671403002007|061
483671403002008|061
483671403002009|061
483671403002010|061
483671403002011|061
483671403002012|061
483671403002013|061
483671403002014|061
483671403002015|061
483671403002016|061
483671403002017|061
483671403002018|061
483671403002019|061
483671403002020|061
483671403002021|061
483671403002022|061
483671403002023|061
483671403002024|061
483671403002025|061
483671403002026|061
483671403002027|061
483671403002028|061
483671403002029|061
483671403002030|061
483671403002031|061
483671403002032|061
483671403002033|061
483671403002034|061
483671403002035|061
483671403002036|061
483671403002037|061
483671403002038|061
483671403002039|061
483671403002040|061
483671403002041|061
483671403002042|061
483671403002043|061
483671403002044|061
483671403002045|061
483671403003000|061
483671403003001|061
483671403003002|061
483671403003003|061
483671403003004|061
483671403003005|061
483671403003006|061
483671403003007|061
483671403003008|061
483671403003009|061
483671403003010|061
483671403003011|061
483671403003012|061
483671403003013|061
483671403003014|061
483671403003015|061
483671403003016|061
483671403003017|061
483671403003018|061
483671403003019|061
483671403003020|061
483671403003021|061
483671403003022|061
483671403003023|061
483671403003024|061
483671403003025|061
483671403003026|061
483671403003027|061
483671403003028|061
483671403003029|061
483671403003030|061
483671403003031|061
483671403003032|061
483671403003033|061
483671403003034|061
483671403003035|061
483671403003036|061
483671403003037|061
483671403003038|061
483671403003039|061
483671403003040|061
483671403003041|061
483671403003042|061
483671403003043|061
483671403003044|061
483671403003045|061
483671403003046|061
483671403003047|061
483671403003048|061
483671403003049|061
483671403003050|061
483671403003051|061
483671403003052|061
483671403003053|061
483671403003054|061
483671403003055|061
483671403003056|061
483671403003057|061
483671403003058|061
483671403003059|061
483671403003060|061
483671403003061|061
483671403003062|061
483671403003063|061
483671403003064|061
483671403003065|061
483671404031000|061
483671404031001|061
483671404031002|061
483671404031003|061
483671404031004|061
483671404031005|061
483671404031006|061
483671404031007|061
483671404031008|061
483671404031009|061
483671404031010|061
483671404031011|061
483671404031012|061
483671404031013|061
483671404031014|061
483671404031015|061
483671404031016|061
483671404031017|061
483671404031018|061
483671404031019|061
483671404031020|061
483671404031021|061
483671404031022|061
483671404031023|061
483671404031024|061
483671404031025|061
483671404031026|061
483671404031027|061
483671404031028|061
483671404031029|061
483671404031030|061
483671404031031|061
483671404031032|061
483671404032000|061
483671404032001|061
483671404032002|061
483671404032003|061
483671404032004|061
483671404032005|061
483671404032006|061
483671404032007|061
483671404032008|061
483671404032009|061
483671404032010|061
483671404032011|061
483671404032012|061
483671404032013|061
483671404032014|061
483671404032015|061
483671404032016|061
483671404032017|061
483671404032018|061
483671404032019|061
483671404032020|061
483671404032021|061
483671404032022|061
483671404032023|061
483671404032024|061
483671404032025|061
483671404032026|061
483671404032027|061
483671404032028|061
483671404032029|061
483671404032030|061
483671404032031|061
483671404032032|061
483671404032033|061
483671404032034|061
483671404032035|061
483671404032036|061
483671404032037|061
483671404032038|061
483671404032039|061
483671404032040|061
483671404032041|061
483671404032042|061
483671404032043|061
483671404032044|061
483671404032045|061
483671404032046|061
483671404032047|061
483671404033000|061
483671404033001|061
483671404033002|061
483671404033003|061
483671404033004|061
483671404033005|061
483671404033006|061
483671404033007|061
483671404033008|061
483671404033009|061
483671404033010|061
483671404033011|061
483671404033012|061
483671404033013|061
483671404033014|061
483671404033015|061
483671404033016|061
483671404033017|061
483671404033018|061
483671404033019|061
483671404033020|061
483671404033021|061
483671404033022|061
483671404033023|061
483671404033024|061
483671404033025|061
483671404033026|061
483671404033027|061
483671404033028|061
483671404033029|061
483671404033030|061
483671404033031|061
483671404033032|061
483671404033033|061
483671404033034|061
483671404033035|061
483671404033036|061
483671404033037|061
483671404034000|061
483671404034001|061
483671404034002|061
483671404034003|061
483671404034004|061
483671404034005|061
483671404034006|061
483671404034007|061
483671404034008|061
483671404034009|061
483671404034010|061
483671404034011|061
483671404034012|061
483671404034013|061
483671404034014|061
483671404034015|061
483671404034016|061
483671404034017|061
483671404034018|061
483671404034019|061
483671404034020|061
483671404034021|061
483671404034022|061
483671404034023|061
483671404034024|061
483671404034025|061
483671404034026|061
483671404034027|061
483671404034028|061
483671404034029|061
483671404034030|061
483671404034031|061
483671404034032|061
483671404034033|061
483671404034034|061
483671404034035|061
483671404034036|061
483671404034037|061
483671404034038|061
483671404034039|061
483671404034040|061
483671404034041|061
483671404034042|061
483671404034043|061
483671404034044|061
483671404034045|061
483671404034046|061
483671404034047|061
483671404034048|061
483671404034049|061
483671404034050|061
483671404034051|061
483671404034052|061
483671404034053|061
483671404034054|061
483671404034055|061
483671404034056|061
483671404034057|061
483671404034058|061
483671404034059|061
483671404034060|061
483671404034061|061
483671404034062|061
483671404034063|061
483671404034064|061
483671404034065|061
483671404034066|061
483671404034067|061
483671404034068|061
483671404034069|061
483671404034070|061
483671404034071|061
483671404034072|061
483671404081000|061
483671404081001|061
483671404081002|061
483671404081003|061
483671404081004|061
483671404081005|061
483671404081006|061
483671404081007|061
483671404081008|061
483671404081009|061
483671404081010|061
483671404081011|061
483671404081012|061
483671404081013|061
483671404081014|061
483671404081015|061
483671404081016|061
483671404081017|061
483671404081018|061
483671404081019|061
483671404081020|061
483671404081021|061
483671404081022|061
483671404082000|061
483671404082001|061
483671404082002|061
483671404082003|061
483671404082004|061
483671404082005|061
483671404082006|061
483671404082007|061
483671404082008|061
483671404082009|061
483671404082010|061
483671404082011|061
483671404082012|061
483671404082013|061
483671404082014|061
483671404082015|061
483671404082016|061
483671404082017|061
483671404082018|061
483671404082019|061
483671404082020|061
483671404082021|061
483671404082022|061
483671404082023|061
483671404082024|061
483671404082025|061
483671404082026|061
483671404082027|061
483671404083000|061
483671404083001|061
483671404083002|061
483671404083003|061
483671404083004|061
483671404083005|061
483671404083006|061
483671404083007|061
483671404083008|061
483671404083009|061
483671404083010|061
483671404083011|061
483671404083012|061
483671404083013|061
483671404083014|061
483671404083015|061
483671404083016|061
483671404083017|061
483671404083018|061
483671404083019|061
483671404083020|061
483671404083021|061
483671404083022|061
483671404083023|061
483671404083024|061
483671404083025|061
483671404083026|061
483671404083027|061
483671404083028|061
483671404083029|061
483671404083030|061
483671404083031|061
483671404083032|061
483671404083033|061
483671404083034|061
483671404083035|061
483671404083036|061
483671404083037|061
483671404083038|061
483671404083039|061
483671404083040|061
483671404083041|061
483671404091000|061
483671404091001|061
483671404091002|061
483671404091003|061
483671404091004|061
483671404091005|061
483671404091006|061
483671404091007|061
483671404091008|061
483671404091009|061
483671404091010|061
483671404091011|061
483671404091012|061
483671404091013|061
483671404091014|061
483671404091015|061
483671404091016|061
483671404091017|061
483671404091018|061
483671404092000|061
483671404092001|061
483671404092002|061
483671404092003|061
483671404092004|061
483671404092005|061
483671404092006|061
483671404092007|061
483671404092008|061
483671404092009|061
483671404092010|061
483671404092011|061
483671404092012|061
483671404092013|061
483671404092014|061
483671404092015|061
483671404092016|061
483671404092017|061
483671404092018|061
483671404092019|061
483671404092020|061
483671404092021|061
483671404092022|061
483671404092023|061
483671404092024|061
483671404092025|061
483671404101000|061
483671404101001|061
483671404101002|061
483671404101003|061
483671404101004|061
483671404101005|061
483671404101006|061
483671404101007|061
483671404101008|061
483671404101009|061
483671404101010|061
483671404101011|061
483671404101012|061
483671404101013|061
483671404101014|061
483671404101015|061
483671404101016|061
483671404101017|061
483671404101018|061
483671404101019|061
483671404101020|061
483671404101021|061
483671404101022|061
483671404101023|061
483671404101024|061
483671404101025|061
483671404101026|061
483671404101027|061
483671404101028|061
483671404102000|061
483671404102001|061
483671404102002|061
483671404102003|061
483671404102004|061
483671404102005|061
483671404102006|061
483671404102007|061
483671404102008|061
483671404102009|061
483671404102010|061
483671404102011|061
483671404102012|061
483671404102013|061
483671404102014|061
483671404102015|061
483671404102016|061
483671404102017|061
483671404102018|061
483671404102019|061
483671404102020|061
483671404102021|061
483671404102022|061
483671404102023|061
483671404102024|061
483671404102025|061
483671404102026|061
483671404102027|061
483671404102028|061
483671404102029|061
483671404102030|061
483671404102031|061
483671404102032|061
483671404111000|061
483671404111001|061
483671404111002|061
483671404111003|061
483671404111004|061
483671404111005|061
483671404111006|061
483671404111007|061
483671404111008|061
483671404111009|061
483671404111010|061
483671404111011|061
483671404111012|061
483671404111013|061
483671404111014|061
483671404111015|061
483671404111016|061
483671404111017|061
483671404111018|061
483671404111019|061
483671404111020|061
483671404111021|061
483671404111022|061
483671404111023|061
483671404111024|061
483671404111025|061
483671404111026|061
483671404111027|061
483671404111028|061
483671404112000|061
483671404112001|061
483671404112002|061
483671404112003|061
483671404112004|061
483671404112005|061
483671404112006|061
483671404112007|061
483671404112008|061
483671404112009|061
483671404112010|061
483671404112011|061
483671404112012|061
483671404112013|061
483671404113000|061
483671404113001|061
483671404113002|061
483671404113003|061
483671404113004|061
483671404113005|061
483671404113006|061
483671404113007|061
483671404113008|061
483671404113009|061
483671404113010|061
483671404113011|061
483671404113012|061
483671404113013|061
483671404113014|061
483671404113015|061
483671404113016|061
483671404113017|061
483671404113018|061
483671404113019|061
483671404113020|061
483671404113021|061
483671404113022|061
483671404113023|061
483671404113024|061
483671404113025|061
483671404113026|061
483671404113027|061
483671404113028|061
483671404113029|061
483671404113030|061
483671404113031|061
483671404113032|061
483671404113033|061
483671404113034|061
483671404113035|061
483671404113036|061
483671404113037|061
483671404121000|061
483671404121001|061
483671404121002|061
483671404121003|061
483671404121004|061
483671404121005|061
483671404121006|061
483671404121007|061
483671404121008|061
483671404121009|061
483671404121010|061
483671404121011|061
483671404121012|061
483671404121013|061
483671404121014|061
483671404121015|061
483671404121016|061
483671404121017|061
483671404121018|061
483671404121019|061
483671404121020|061
483671404121021|061
483671404121022|061
483671404121023|061
483671404121024|061
483671404121025|061
483671404121026|061
483671404121027|061
483671404121028|061
483671404121029|061
483671404121030|061
483671404121031|061
483671404121032|061
483671404122000|061
483671404122001|061
483671404122002|061
483671404122003|061
483671404122004|061
483671404122005|061
483671404122006|061
483671404122007|061
483671404122008|061
483671404122009|061
483671404122010|061
483671404122011|061
483671404122012|061
483671404122013|061
483671404122014|061
483671404122015|061
483671404122016|061
483671404122017|061
483671404122018|061
483671404122019|061
483671404122020|061
483671404122021|061
483671404122022|061
483671404122023|061
483671404122024|061
483671404122025|061
483671404122026|061
483671404122027|061
483671404122028|061
483671404122029|061
483671404122030|061
483671404122031|061
483671404122032|061
483671404122033|061
483671404122034|061
483671404122035|061
483671404122036|061
483671404122037|061
483671404122038|061
483671404122039|061
483671404122040|061
483671404122041|061
483671404122042|061
483671404131000|061
483671404131001|061
483671404131002|061
483671404131003|061
483671404131004|061
483671404131005|061
483671404131006|061
483671404131007|061
483671404131008|061
483671404131009|061
483671404131010|061
483671404131011|061
483671404131012|061
483671404131013|061
483671404131014|061
483671404131015|061
483671404131016|061
483671404131017|061
483671404131018|061
483671404131019|061
483671404131020|061
483671404131021|061
483671404131022|061
483671404131023|061
483671404131024|061
483671404131025|061
483671404131026|061
483671404131027|061
483671404131028|061
483671404131029|061
483671404131030|061
483671404131031|061
483671404131032|061
483671404131033|061
483671404131034|061
483671404131035|061
483671404131036|061
483671404131037|061
483671404131038|061
483671404131039|061
483671404131040|061
483671404132000|061
483671404132001|061
483671404132002|061
483671404132003|061
483671404132004|061
483671404132005|061
483671404132006|061
483671404132007|061
483671404132008|061
483671404132009|061
483671404132010|061
483671404132011|061
483671404132012|061
483671404132013|061
483671404132014|061
483671404132015|061
483671404141000|061
483671404141001|061
483671404141002|061
483671404141003|061
483671404141004|061
483671404141005|061
483671404141006|061
483671404141007|061
483671404141008|061
483671404141009|061
483671404141010|061
483671404141011|061
483671404141012|061
483671404141013|061
483671404141014|061
483671404141015|061
483671404141016|061
483671404141017|061
483671404141018|061
483671404142000|061
483671404142001|061
483671404142002|061
483671404142003|061
483671404142004|061
483671404142005|061
483671404142006|061
483671404142007|061
483671404142008|061
483671404142009|061
483671404142010|061
483671404151000|061
483671404151001|061
483671404151002|061
483671404151003|061
483671404151004|061
483671404151005|061
483671404151006|061
483671404151007|061
483671404151008|061
483671404151009|061
483671404151010|061
483671404151011|061
483671404151012|061
483671404151013|061
483671404151014|061
483671404151015|061
483671404151016|061
483671404151017|061
483671404151018|061
483671404151019|061
483671404151020|061
483671404151021|061
483671404151022|061
483671404151023|061
483671404151024|061
483671404152000|061
483671404152001|061
483671404152002|061
483671404152003|061
483671404152004|061
483671404152005|061
483671404152006|061
483671404152007|061
483671404152008|061
483671404152009|061
483671404152010|061
483671404152011|061
483671404152012|061
483671404152013|061
483671404152014|061
483671404152015|061
483671404152016|061
483671404152017|061
483671404152018|061
483671404152019|061
483671404152020|061
483671404152021|061
483671404152022|061
483671404152023|061
483671404152024|061
483671404152025|061
483671404152026|061
483671404152027|061
483671404152028|061
483671404152029|061
483671404152030|061
483671404152031|061
483671404152032|061
483671404152033|061
483671404152034|061
483671404152035|061
483671404152036|061
483671404152037|061
483671404152038|061
483671404152039|061
483671404152040|061
483671404152041|061
483671404152042|061
483671404152043|061
483671404152044|061
483671404152045|061
483671404152046|061
483671404152047|061
483671404152048|061
483671404152049|061
483671404152050|061
483671404152051|061
483671404152052|061
483671404152053|061
483671404152054|061
483671404152055|061
483671404152056|061
483671404152057|061
483671404152058|061
483671404152059|061
483671404152060|061
483671404152061|061
483671404152062|061
483671404152063|061
483671404152064|061
483671404161000|061
483671404161001|061
483671404161002|061
483671404161003|061
483671404161004|061
483671404161005|061
483671404161006|061
483671404161007|061
483671404161008|061
483671404161009|061
483671404161010|061
483671404162000|061
483671404162001|061
483671404162002|061
483671404162003|061
483671404162004|061
483671404162005|061
483671404162006|061
483671404162007|061
483671404162008|061
483671404162009|061
483671404162010|061
483671404162011|061
483671404162012|061
483671404162013|061
483671404162014|061
483671404162015|061
483671404162016|061
483671404162017|061
483671404162018|061
483671404162019|061
483671404162020|061
483671404162021|061
483671404162022|061
483671404162023|061
483671404162024|061
483671404162025|061
483671404163000|061
483671404163001|061
483671404163002|061
483671404163003|061
483671404163004|061
483671404163005|061
483671404163006|061
483671404163007|061
483671404163008|061
483671404163009|061
483671404163010|061
483671404163011|061
483671404163012|061
483671404163013|061
483671404163014|061
483671404163015|061
483671404163016|061
483671404163017|061
483671404163018|061
483671404163019|061
483671404163020|061
483671404163021|061
483671404163022|061
483671404163023|061
483671404163024|061
483671404163025|061
483671404163026|061
483671404163027|061
483671404163028|061
483671404163029|061
483671404163030|061
483671404163031|061
483671404163032|061
483671404163033|061
483671404163034|061
483671404163035|061
483671404163036|061
483671404163037|061
483671404163038|061
483671404163039|061
483671404163040|061
483671404163041|061
483671404163042|061
483671404163043|061
483671404163044|061
483671404163045|061
483671404163046|061
483671404163047|061
483671404163048|061
483671404163049|061
483671404163050|061
483671404163051|061
483671404163052|061
483671404163053|061
483671404163054|061
483671404163055|061
483671404163056|061
483671404163057|061
483671404163058|061
483671405021000|061
483671405021001|061
483671405021002|061
483671405021003|061
483671405021004|061
483671405021005|061
483671405021006|061
483671405021007|061
483671405021008|061
483671405021009|061
483671405021010|061
483671405021011|061
483671405021012|061
483671405021013|061
483671405021014|061
483671405021015|061
483671405021016|061
483671405021017|061
483671405021018|061
483671405021019|061
483671405021020|061
483671405021021|061
483671405021022|061
483671405021023|061
483671405021024|061
483671405021025|061
483671405021026|061
483671405021027|061
483671405021028|061
483671405021029|061
483671405021030|061
483671405021031|061
483671405021032|061
483671405021033|061
483671405021034|061
483671405021035|061
483671405021036|061
483671405021037|061
483671405021038|061
483671405021039|061
483671405021040|061
483671405021041|061
483671405021042|061
483671405021043|061
483671405021044|061
483671405021045|061
483671405021046|061
483671405021047|061
483671405021048|061
483671405021049|061
483671405021050|061
483671405021051|061
483671405021052|061
483671405021053|061
483671405021054|061
483671405021055|061
483671405021056|061
483671405021057|061
483671405022000|061
483671405022001|061
483671405022002|061
483671405022003|061
483671405022004|061
483671405022005|061
483671405022006|061
483671405022007|061
483671405022008|061
483671405022009|061
483671405022010|061
483671405022011|061
483671405022012|061
483671405022013|061
483671405022014|061
483671405022015|061
483671405022016|061
483671405022017|061
483671405022018|061
483671405022019|061
483671405022020|061
483671405022021|061
483671405022022|061
483671405022023|061
483671405022024|061
483671405022025|061
483671405022026|061
483671405022027|061
483671405022028|061
483671405022029|061
483671405022030|061
483671405022031|061
483671405022032|061
483671405022033|061
483671405022034|061
483671405022035|061
483671405022036|061
483671405022037|061
483671405022038|061
483671405022039|061
483671405022040|061
483671405022041|061
483671405023000|061
483671405023001|061
483671405023002|061
483671405023003|061
483671405023004|061
483671405023005|061
483671405023006|061
483671405023007|061
483671405023008|061
483671405023009|061
483671405023010|061
483671405023011|061
483671405023012|061
483671405023013|061
483671405023014|061
483671405023015|061
483671405023016|061
483671405023017|061
483671405023018|061
483671405023019|061
483671405023020|061
483671405023021|061
483671405023022|061
483671405023023|061
483671405023024|061
483671405023025|061
483671405023026|061
483671405023027|061
483671405023028|061
483671405023029|061
483671405023030|061
483671405023031|061
483671405023032|061
483671405023033|061
483671405023034|061
483671405023035|061
483671405023036|061
483671405023037|061
483671405023038|061
483671405023039|061
483671405023040|061
483671405023041|061
483671405023042|061
483671405023043|061
483671405023044|061
483671405023045|061
483671405023046|061
483671405023047|061
483671405023048|061
483671405023049|061
483671405023050|061
483671405023051|061
483671405023052|061
483671405023053|061
483671405023054|061
483671405023055|061
483671405023056|061
483671405023057|061
483671405023058|061
483671405023059|061
483671405023060|061
483671405023061|061
483671405023062|061
483671405023063|061
483671405023064|061
483671405023065|061
483671405023066|061
483671405023067|061
483671405023068|061
483671405023069|061
483671405023070|061
483671405023071|061
483671405023072|061
483671405023073|061
483671405023074|061
483671405023075|061
483671405023076|061
483671405023077|061
483671405023078|061
483671405023079|061
483671405023080|061
483671405023081|061
483671405023082|061
483671405023083|061
483671405023084|061
483671405023085|061
483671405023086|061
483671405023087|061
483671405023088|061
483671405024000|061
483671405024001|061
483671405024002|061
483671405024003|061
483671405024004|061
483671405024005|061
483671405024006|061
483671405024007|061
483671405024008|061
483671405024009|061
483671405024010|061
483671405024011|061
483671405024012|061
483671405024013|061
483671405024014|061
483671405024015|061
483671405024016|061
483671405024017|061
483671405024018|061
483671405024019|061
483671405024020|061
483671405024021|061
483671405024022|061
483671405024023|061
483671405024024|061
483671405024025|061
483671405024026|061
483671405024027|061
483671405024028|061
483671405024029|061
483671405024030|061
483671405024031|061
483671405024032|061
483671405024033|061
483671405024034|061
483671405024035|061
483671405024036|061
483671405024037|061
483671405024038|061
483671405024039|061
483671405024040|061
483671405024041|061
483671405024042|061
483671405024043|061
483671405024044|061
483671405024045|061
483671405024046|061
483671405024047|061
483671405024048|061
483671405024049|061
483671405024050|061
483671405024051|061
483671405024052|061
483671405024053|061
483671405024054|061
483671405024055|061
483671405024056|061
483671405024057|061
483671405024058|061
483671405024059|061
483671405024060|061
483671405024061|061
483671405024062|061
483671405024063|061
483671405024064|061
483671405024065|061
483671405031000|061
483671405031001|061
483671405031002|061
483671405031003|061
483671405031004|061
483671405031005|061
483671405031006|061
483671405031007|061
483671405031008|061
483671405031009|061
483671405031010|061
483671405031011|061
483671405031012|061
483671405031013|061
483671405031014|061
483671405031015|061
483671405031016|061
483671405031017|061
483671405031018|061
483671405031019|061
483671405031020|061
483671405031021|061
483671405031022|061
483671405031023|061
483671405031024|061
483671405031025|061
483671405031026|061
483671405031027|061
483671405031028|061
483671405031029|061
483671405031030|061
483671405031031|061
483671405031032|061
483671405031033|061
483671405031034|061
483671405031035|061
483671405031036|061
483671405031037|061
483671405031038|061
483671405031039|061
483671405031040|061
483671405031041|061
483671405031042|061
483671405031043|061
483671405031044|061
483671405031045|061
483671405031046|061
483671405031047|061
483671405031048|061
483671405031049|061
483671405031050|061
483671405031051|061
483671405031052|061
483671405032000|061
483671405032001|061
483671405032002|061
483671405032003|061
483671405032004|061
483671405032005|061
483671405032006|061
483671405032007|061
483671405032008|061
483671405032009|061
483671405032010|061
483671405032011|061
483671405032012|061
483671405032013|061
483671405032014|061
483671405032015|061
483671405032016|061
483671405032017|061
483671405032018|061
483671405032019|061
483671405032020|061
483671405032021|061
483671405032022|061
483671405032023|061
483671405032024|061
483671405032025|061
483671405032026|061
483671405041000|061
483671405041001|061
483671405041002|061
483671405041003|061
483671405041004|061
483671405041005|061
483671405041006|061
483671405041007|061
483671405041008|061
483671405041009|061
483671405041010|061
483671405041011|061
483671405041012|061
483671405041013|061
483671405041014|061
483671405041015|061
483671405041016|061
483671405041017|061
483671405041018|061
483671405041019|061
483671405041020|061
483671405041021|061
483671405041022|061
483671405041023|061
483671405041024|061
483671405041025|061
483671405041026|061
483671405041027|061
483671405041028|061
483671405041029|061
483671405041030|061
483671405041031|061
483671405041032|061
483671405041033|061
483671405041034|061
483671405041035|061
483671405041036|061
483671405041037|061
483671405041038|061
483671405041039|061
483671405041040|061
483671405041041|061
483671405041042|061
483671405041043|061
483671405041044|061
483671405041045|061
483671405041046|061
483671405041047|061
483671405041048|061
483671405041049|061
483671405041050|061
483671405041051|061
483671405041052|061
483671405041053|061
483671405041054|061
483671405041055|061
483671405041056|061
483671405041057|061
483671405041058|061
483671405041059|061
483671405041060|061
483671405041061|061
483671405041062|061
483671405041063|061
483671405042000|061
483671405042001|061
483671405042002|061
483671405042003|061
483671405042004|061
483671405042005|061
483671405042006|061
483671405042007|061
483671405042008|061
483671405042009|061
483671405042010|061
483671405042011|061
483671405042012|061
483671405042013|061
483671405042014|061
483671405042015|061
483671405042016|061
483671405042017|061
483671405042018|061
483671405042019|061
483671405042020|061
483671405042021|061
483671405042022|061
483671405042023|061
483671405042024|061
483671405042025|061
483671405042026|061
483671405042027|061
483671405042028|061
483671405042029|061
483671405042030|061
483671405042031|061
483671405042032|061
483671405042033|061
483671405042034|061
483671405042035|061
483671405042036|061
483671405042037|061
483671405042038|061
483671406011000|061
483671406011001|061
483671406011002|061
483671406011003|061
483671406011004|061
483671406011005|061
483671406011006|061
483671406011007|061
483671406011008|061
483671406011009|061
483671406011010|061
483671406011011|061
483671406011012|061
483671406011013|061
483671406011014|061
483671406011015|061
483671406011016|061
483671406011017|061
483671406011018|061
483671406011019|061
483671406011020|061
483671406011021|061
483671406011022|061
483671406011023|061
483671406011024|061
483671406011025|061
483671406011026|061
483671406011027|061
483671406011028|061
483671406011029|061
483671406011030|061
483671406011031|061
483671406011032|061
483671406011033|061
483671406011034|061
483671406011035|061
483671406011036|061
483671406011037|061
483671406011038|061
483671406011039|061
483671406011040|061
483671406011041|061
483671406011042|061
483671406011043|061
483671406011044|061
483671406011045|061
483671406011046|061
483671406011047|061
483671406011048|061
483671406011049|061
483671406011050|061
483671406011051|061
483671406011052|061
483671406011053|061
483671406011054|061
483671406011055|061
483671406011056|061
483671406011057|061
483671406011058|061
483671406011059|061
483671406011060|061
483671406011061|061
483671406011062|061
483671406011063|061
483671406011064|061
483671406012000|061
483671406012001|061
483671406012002|061
483671406012003|061
483671406012004|061
483671406012005|061
483671406012006|061
483671406012007|061
483671406012008|061
483671406012009|061
483671406012010|061
483671406012011|061
483671406012012|061
483671406012013|061
483671406012014|061
483671406012015|061
483671406012016|061
483671406012017|061
483671406012018|061
483671406012019|061
483671406012020|061
483671406012021|061
483671406012022|061
483671406012023|061
483671406012024|061
483671406012025|061
483671406012026|061
483671406012027|061
483671406012028|061
483671406012029|061
483671406012030|061
483671406012031|061
483671406012032|061
483671406012033|061
483671406012034|061
483671406012035|061
483671406012036|061
483671406012037|061
483671406012038|061
483671406012039|061
483671406012040|061
483671406012041|061
483671406012042|061
483671406012043|061
483671406012044|061
483671406012045|061
483671406012046|061
483671406012047|061
483671406012048|061
483671406012049|061
483671406012050|061
483671406012051|061
483671406012052|061
483671406012053|061
483671406013000|061
483671406013001|061
483671406013002|061
483671406013003|061
483671406013004|061
483671406013005|061
483671406013006|061
483671406013007|061
483671406013008|061
483671406013009|061
483671406013010|061
483671406013011|061
483671406013012|061
483671406013013|061
483671406013014|061
483671406013015|061
483671406013016|061
483671406013017|061
483671406013018|061
483671406013019|061
483671406013020|061
483671406013021|061
483671406013022|061
483671406013023|061
483671406013024|061
483671406013025|061
483671406013026|061
483671406013027|061
483671406013028|061
483671406013029|061
483671406013030|061
483671406013031|061
