BLOCKID|DISTRICT
484072002012020|14520
484072002012021|14520
484072002012022|14520
484072002012023|14520
484072002012024|14520
484072002012025|14520
484072002012026|14520
484072002012027|14520
484072002012028|14520
484072002012029|14520
484072002012030|14520
484072002012031|14520
484072002012032|14520
484072002012033|14520
484072002012034|14520
484072002012035|14520
484072002012036|14520
484072002012037|14520
484072002012038|14520
484072002012039|14520
484072002012040|14520
484072002012041|14520
484072002012042|14520
484072002012043|14520
484072002012044|14520
484072002012045|14520
484072002012046|14520
484072002012047|14520
484072002012048|14520
484072002012049|14520
484072002012050|14520
484072002012051|14520
484072002012052|14520
484072002012053|14520
484072002012054|14520
484072002012055|14520
484072002012056|14520
484072002012057|14520
484072002012058|14520
484072002012059|14520
484072002012060|14520
484072002012061|14520
484072002012062|14520
484072002012063|14520
484072002012064|14520
484072002012065|14520
484072002012066|14520
484072002012067|14520
484072002012068|14520
484072002012069|40020
484072002012070|40020
484072002012071|40020
484072002012072|40020
484072002012073|14520
484072002012074|14520
484072002012075|14520
484072002012076|14520
484072002012077|40020
484072002012078|40020
484072002012079|40020
484072002012080|40020
484072002012081|14520
484072002012082|40020
484072002012083|40020
484072002012084|14520
484072002012085|14520
484072002012086|14520
484072002012087|14520
484072002012088|14520
484072002012089|14520
484072002012090|14520
484072002012091|14520
484072002012092|14520
484072002012093|14520
484072002012094|14520
484072002012095|40020
484072002013000|14520
484072002013001|14520
484072002013002|14520
484072002013003|14520
484072002013004|14520
484072002013005|14520
484072002013006|14520
484072002013007|14520
484072002013008|14520
484072002013009|14520
484072002013010|14520
484072002013011|14520
484072002013012|14520
484072002013013|14520
484072002013014|14520
484072002013015|14520
484072002013016|14520
484072002013017|14520
484072002013018|14520
484072002013019|14520
484072002013020|14520
484072002013021|14520
484072002013022|14520
484072002013023|14520
484072002013024|14520
484072002013025|14520
484072002013026|14520
484072002013027|14520
484072002013028|14520
484072002021000|14520
484072002021001|14520
484072002021002|14520
484072002021003|14520
484072002021004|14520
484072002021005|14520
484072002021006|14520
484072002021007|14520
484072002021008|14520
484072002021009|14520
484072002021010|14520
484072002021011|14520
484072002021012|14520
484072002021013|14520
484072002021014|14520
484072002021015|14520
484072002021016|14520
484072002021017|14520
484072002021018|14520
484072002021019|14520
484072002021020|14520
484072002021021|14520
484072002021022|14520
484072002021023|14520
484072002021024|14520
484072002021025|14520
484072002021026|14520
484072002021027|14520
484072002021028|14520
484072002021029|14520
484072002021030|14520
484072002021031|14520
484072002021032|14520
484072002021033|14520
484072002021034|14520
484072002021035|14520
484072002021036|40020
484072002021037|40020
484072002021038|40020
484072002021039|14520
484072002022000|14520
484072002022001|14520
484072002022002|14520
484072002022003|14520
484072002022004|14520
484072002022005|14520
484072002022006|14520
484072002022007|14520
484072002022008|14520
484072002022009|14520
484072002022010|14520
484072002022011|14520
484072002022012|14520
484072002022013|14520
484072002022014|14520
484072002022015|14520
484072002022016|14520
484072002022017|14520
484072002022018|14520
484072002022019|14520
484072002022020|14520
484072002022021|14520
484072002022022|14520
484072002022023|14520
484072002022024|14520
484072002022025|14520
484072003011000|14520
484072003011001|14520
484072003011002|14520
484072003011003|14520
484072003011004|14520
484072003011005|14520
484072003011006|14520
484072003011007|14520
484072003011008|14520
484072003011009|14520
484072003011010|14520
484072003011011|14520
484072003011012|14520
484072003011013|14520
484072003011014|14520
484072003011015|14520
484072003011016|14520
484072003011017|14520
484072003011018|14520
484072003011019|14520
484072003011020|14520
484072003011021|14520
484072003011022|14520
484072003011023|14520
484072003011024|14520
484072003011025|14520
484072003011026|14520
484072003011027|14520
484072003011028|14520
484072003011029|14520
484072003011030|14520
484072003011031|14520
484072003011032|14520
484072003011033|14520
484072003011034|14520
484072003011035|14520
484072003011036|14520
484072003011037|14520
484072003011038|14520
484072003011039|14520
484072003011040|14520
484072003011041|14520
484072003011042|14520
484072003011043|14520
484072003011044|14520
484072003011045|14520
484072003011046|14520
484072003011047|14520
484072003011048|14520
484072003011049|14520
484072003011050|14520
484072003011051|14520
484072003011052|14520
484072003011053|14520
484072003012000|14520
484072003012001|14520
484072003012002|14520
484072003012003|14520
484072003012004|14520
484072003012005|14520
484072003012006|14520
484072003012007|14520
484072003012008|14520
484072003012009|14520
484072003012010|14520
484072003012011|14520
484072003012012|14520
484072003012013|14520
484072003012014|14520
484072003012015|14520
484072003012016|14520
484072003012017|14520
484072003012018|14520
484072003012019|14520
484072003012020|14520
484072003012021|14520
484072003012022|14520
484072003012023|14520
484072003012024|14520
484072003012025|14520
484072003012026|14520
484072003012027|14520
484072003012028|14520
484072003012029|14520
484072003012030|14520
484072003012031|14520
484072003012032|14520
484072003012033|14520
484072003012034|14520
484072003012035|14520
484072003012036|14520
484072003012037|14520
484072003012038|14520
484072003012039|14520
484072003012040|14520
484072003012041|14520
484072003012042|14520
484072003012043|14520
484072003012044|14520
484072003012045|14520
484072003012046|14520
484072003012047|14520
484072003012048|14520
484072003012049|14520
484072003012050|14520
484072003013000|14520
484072003013001|14520
484072003013002|14520
484072003013003|14520
484072003013004|14520
484072003013005|14520
484072003013006|14520
484072003013007|14520
484072003013008|14520
484072003013009|14520
484072003013010|14520
484072003013011|14520
484072003013012|14520
484072003013013|14520
484072003013014|14520
484072003013015|14520
484072003013016|14520
484072003013017|14520
484072003013018|14520
484072003013019|14520
484072003013020|14520
484072003013021|14520
484072003013022|14520
484072003013023|14520
484072003013024|14520
484072003013025|14520
484072003013026|14520
484072003013027|14520
484072003013028|14520
484072003013029|14520
484072003013030|14520
484072003013031|14520
484072003013032|14520
484072003013033|14520
484072003013034|14520
484072003013035|14520
484072003013036|14520
484072003013037|14520
484072003013038|14520
484072003013039|14520
484072003013040|14520
484072003013041|14520
484072003013042|14520
484072003013043|14520
484072003013044|14520
484072003013045|14520
484072003013046|14520
484072003013047|14520
484072003013048|14520
484072003013049|14520
484072003013050|14520
484072003013051|14520
484072003013052|14520
484072003013053|14520
484072003013054|14520
484072003013055|14520
484072003013056|14520
484072003013057|14520
484072003013058|14520
484072003013059|14520
484072003013060|14520
484072003013061|14520
484072003013062|14520
484072003013063|14520
484072003013064|14520
484072003013065|14520
484072003013066|14520
484072003013067|14520
484072003013068|14520
484072003013069|14520
484072003013070|14520
484072003013071|14520
484072003013072|14520
484072003013073|14520
484072003021000|14520
484072003021001|14520
484072003021002|14520
484072003021003|14520
484072003021004|14520
484072003021005|14520
484072003021006|14520
484072003021007|14520
484072003021008|14520
484072003021009|14520
484072003021010|14520
484072003021011|14520
484072003021012|14520
484072003021013|14520
484072003021014|14520
484072003021015|14520
484072003021016|14520
484072003021017|14520
484072003021018|14520
484072003021019|14520
484072003021020|14520
484072003021021|14520
484072003021022|14520
484072003021023|14520
484072003021024|14520
484072003021025|14520
484072003021026|14520
484072003021027|14520
484072003021028|14520
484072003021029|14520
484072003021030|14520
484072003021031|14520
484072003021032|14520
484072003021033|14520
484072003021034|14520
484072003021035|14520
484072003021036|14520
484072003021037|14520
484072003021038|14520
484072003021039|14520
484072003021040|14520
484072003021041|14520
484072003021042|14520
484072003021043|14520
484072003021044|14520
484072003021045|14520
484072003021046|14520
484072003021047|14520
484072003021048|14520
484072003021049|14520
484072003021050|14520
484072003021051|14520
484072003021052|14520
484072003021053|14520
484072003021054|14520
484072003021055|14520
484072003021056|14520
484072003021057|14520
484072003021058|14520
484072003021059|14520
484072003021060|14520
484072003021061|14520
484072003021062|14520
484072003021063|14520
484072003021064|14520
484072003021065|14520
484072003021066|14520
484072003021067|14520
484072003021068|14520
484072003021069|14520
484072003021070|14520
484072003021071|14520
484072003021072|14520
484072003021073|14520
484072003021074|14520
484072003021075|14520
484072003021076|14520
484072003021077|14520
484072003021078|14520
484072003022000|14520
484072003022001|14520
484072003022002|14520
484072003022003|14520
484072003022004|14520
484072003022005|14520
484072003022006|14520
484072003022007|14520
484072003022008|14520
484072003022009|14520
484072003022010|14520
484072003022011|14520
484072003022012|14520
484072003022013|14520
484072003022014|14520
484072003022015|14520
484072003022016|14520
484072003022017|14520
484072003022018|14520
484072003022019|14520
484072003022020|14520
484072003022021|14520
484072003022022|14520
484072003022023|14520
484072003022024|14520
484072003022025|14520
484072003022026|14520
484072003022027|14520
484072003022028|14520
484072003022029|14520
484072003022030|14520
484072003022031|14520
484072003022032|14520
484072003022033|14520
484072003022034|14520
484072003022035|14520
484072003022036|14520
484072003022037|14520
484072003022038|14520
484072003022039|14520
484072003022040|14520
484072003022041|14520
484072003022042|14520
484072003022043|14520
484072003022044|14520
484072003022045|14520
484072003022046|14520
484072003022047|14520
484072003022048|14520
484072003022049|14520
484072003022050|14520
484072003022051|14520
484072003022052|14520
484072003022053|14520
484072003022054|14520
484072003022055|14520
484072003022056|14520
484072003022057|14520
484072003022058|14520
484072003022059|14520
484072003022060|14520
484072003022061|14520
484072003022062|14520
484072003022063|14520
484072003022064|14520
484072003022065|14520
484072003022066|14520
484072003022067|14520
484090102011000|08580
484090102011001|08580
484090102011002|08580
484090102011003|08580
484090102011004|08580
484090102011005|08580
484090102011006|08580
484090102011007|08580
484090102011008|08580
484090102011009|08580
484090102011010|08580
484090102011011|08580
484090102011012|08580
484090102011013|08580
484090102011014|08580
484090102011015|08580
484090102011016|08580
484090102011017|08580
484090102011018|08580
484090102011019|08580
484090102011020|08580
484090102011021|08580
484090102011022|08580
484090102012000|08580
484090102012001|08580
484090102012002|08580
484090102012003|08580
484090102012004|08580
484090102012005|08580
484090102012006|08580
484090102012007|08580
484090102012008|08580
484090102012009|08580
484090102012010|08580
484090102012011|08580
484090102012012|08580
484090102012013|08580
484090102012014|08580
484090102012015|08580
484090102012016|08580
484090102012017|08580
484090102012018|08580
484090102012019|08580
484090102012020|08580
484090102012021|08580
484090102012022|08580
484090102012023|08580
484090102012024|08580
484090102012025|08580
484090102012026|08580
484090102012027|08580
484090102012028|08580
484090102012029|08580
484090102012030|08580
484090102012031|08580
484090102012032|08580
484090102012033|08580
484090102012034|08580
484090102012035|08580
484090102012036|08580
484090102012037|08580
484090102012038|08580
484090102012039|08580
484090102012040|08580
484090102012041|08580
484090102012042|08580
484090102012043|08580
484090102012044|08580
484090102012045|08580
484090102012046|08580
484090102012047|08580
484090102012048|08580
484090102012049|08580
484090102012050|08580
484090102012051|08580
484090102012052|08580
484090102012053|08580
484090102013000|08580
484090102013001|08580
484090102013002|08580
484090102013003|08580
484090102013004|08580
484090102013005|08580
484090102013006|08580
484090102013007|08580
484090102013008|08580
484090102013009|08580
484090102013010|08580
484090102013011|08580
484090102013012|08580
484090102013013|08580
484090102013014|08580
484090102013015|08580
484090102013016|08580
484090102013017|08580
484090102013018|08580
484090102013019|08580
484090102013020|08580
484090102013021|08580
484090102013022|08580
484090102013023|08580
484090102013024|08580
484090102013025|08580
484090102013026|08580
484090102013027|08580
484090102013028|08580
484090102013029|08580
484090102013030|08580
484090102013031|08580
484090102013032|08580
484090102013033|08580
484090102013034|08580
484090102013035|08580
484090102013036|08580
484090102013037|08580
484090102013038|08580
484090102013039|08580
484090102013040|08580
484090102013041|08580
484090102013042|08580
484090102013043|08580
484090102013044|08580
484090102013045|08580
484090102013046|08580
484090102013047|08580
484090102013048|08580
484090102013049|08580
484090102013050|08580
484090102013051|08580
484090102013052|08580
484090102013053|08580
484090102013054|08580
484090102013055|08580
484090102013056|08580
484090102013057|08580
484090102013058|08580
484090102013059|08580
484090102013060|08580
484090102013061|08580
484090102013062|08580
484090102013063|08580
484090102013064|08580
484090102013065|08580
484090102013066|08580
484090102013067|08580
484090102013068|08580
484090102013069|08580
484090102013070|08580
484090102013071|08580
484090102013072|08580
484090102013073|08580
484090102013074|08580
484090102013075|08580
484090102013076|08580
484090102013077|08580
484090102013078|08580
484090102013079|08580
484090102013080|08580
484090102013081|08580
484090102021000|08580
484090102021001|08580
484090102021002|08580
484090102021003|08580
484090102021004|08580
484090102021005|08580
484090102021006|08580
484090102021007|08580
484090102021008|08580
484090102021009|08580
484090102021010|08580
484090102021011|08580
484090102021012|08580
484090102021013|08580
484090102021014|08580
484090102021015|08580
484090102021016|08580
484090102021017|08580
484090102021018|08580
484090102021019|08580
484090102021020|08580
484090102021021|08580
484090102021022|08580
484090102021023|08580
484090102021024|08580
484090102021025|08580
484090102021026|08580
484090102021027|08580
484090102021028|08580
484090102021029|08580
484090102021030|08580
484090102021031|08580
484090102021032|08580
484090102022000|08580
484090102022001|08580
484090102022002|08580
484090102022003|08580
484090102022004|08580
484090102022005|08580
484090102022006|08580
484090102022007|08580
484090102022008|08580
484090102022009|08580
484090102022010|08580
484090102022011|08580
484090102022012|08580
484090102022013|08580
484090102022014|08580
484090102022015|08580
484090102022016|08580
484090102022017|08580
484090102022018|08580
484090102022019|08580
484090102022020|08580
484090102022021|08580
484090102022022|08580
484090102022023|08580
484090102022024|08580
484090102022025|08580
484090102022026|08580
484090102022027|08580
484090102022028|08580
484090102022029|08580
484090102022030|08580
484090102022031|08580
484090102022032|08580
484090102022033|08580
484090102022034|08580
484090102022035|08580
484090102022036|08580
484090102022037|08580
484090102022038|08580
484090102022039|08580
484090102022040|08580
484090102022041|08580
484090102022042|08580
484090102022043|08580
484090102022044|08580
484090102022045|08580
484090102023000|08580
484090102023001|08580
484090102023002|08580
484090102023003|08580
484090102023004|08580
484090102023005|08580
484090102023006|08580
484090102023007|08580
484090102023008|08580
484090102023009|08580
484090102024000|08580
484090102024001|08580
484090102024002|08580
484090102024003|08580
484090102024004|08580
484090102024005|08580
484090102024006|08580
484090102024007|08580
484090102024008|08580
484090102024009|08580
484090102024010|08580
484090102024011|08580
484090102024012|08580
484090102024013|08580
484090102024014|08580
484090102024015|08580
484090102024016|08580
484090102024017|08580
484090102024018|08580
484090102024019|08580
484090102024020|08580
484090102024021|08580
484090103011000|08580
484090103011001|08580
484090103011002|24180
484090103011003|24180
484090103011004|24180
484090103011005|24180
484090103011006|24180
484090103011007|24180
484090103011008|24180
484090103011009|08580
484090103011010|08580
484090103011011|08580
484090103011012|08580
484090103011013|08580
484090103011014|24180
484090103011015|24180
484090103011016|24180
484090103011017|24180
484090103011018|24180
484090103011019|24180
484090103011020|24180
484090103011021|24180
484090103011022|24180
484090103011023|24180
484090103011024|24180
484090103011025|24180
484090103012000|24180
484090103012001|24180
484090103012002|24180
484090103012003|24180
484090103012004|24180
484090103012005|24180
484090103012006|24180
484090103012007|24180
484090103012008|24180
484090103012009|24180
484090103012010|24180
484090103012011|24180
484090103012012|24180
484090103012013|24180
484090103012014|24180
484090103012015|24180
484090103012016|24180
484090103012017|24180
484090103012018|24180
484090103012019|24180
484090103012020|24180
484090103012021|24180
484090103012022|24180
484090103012023|24180
484090103012024|24180
484090103012025|24180
484090103012026|24180
484090103012027|24180
484090103012028|24180
484090103012029|24180
484090103012030|24180
484090103012031|24180
484090103012032|24180
484090103012033|24180
484090103012034|24180
484090103012035|24180
484090103012036|24180
484090103012037|24180
484090103012038|24180
484090103012039|24180
484090103012040|24180
484090103013000|08580
484090103013001|08580
484090103013002|21780
484090103013003|21780
484090103013004|24180
484090103013005|24180
484090103013006|24180
484090103013007|08580
484090103013008|08580
484090103013009|24180
484090103013010|24180
484090103013011|24180
484090103013012|24180
484090103013013|24180
484090103013014|24180
484090103013015|24180
484090103013016|24180
484090103013017|08580
484090103013018|24180
484090103013019|24180
484090103013020|24180
484090103013021|24180
484090103013022|24180
484090103013023|24180
484090103013024|24180
484090103013025|24180
484090103013026|24180
484090103013027|24180
484090103013028|24180
484090103013029|24180
484090103013030|24180
484090103013031|24180
484090103013032|24180
484090103021000|08580
484090103021001|08580
484090103021002|24180
484090103021003|24180
484090103021004|24180
484090103021005|24180
484090103021006|08580
484090103021007|08580
484090103021008|08580
484090103021009|24180
484090103021010|24180
484090103021011|24180
484090103021012|24180
484090103021013|24180
484090103021014|24180
484090103021015|24180
484090103021016|24180
484090103021017|24180
484090103021018|24180
484090103021019|24180
484090103021020|24180
484090103021021|24180
484090103021022|08580
484090103021023|24180
484090103021024|24180
484090103021025|24180
484090103021026|24180
484090103021027|24180
484090103021028|24180
484090103021029|24180
484090103021030|24180
484090103021031|24180
484090103021032|24180
484090103021033|24180
484090103021034|24180
484090103021035|24180
484090103021036|24180
484090103021037|24180
484090103021038|24180
484090103021039|24180
484090103021040|24180
484090103021041|24180
484090103021042|24180
484090103021043|24180
484090103021044|24180
484090103021045|24180
484090103021046|24180
484090103021047|24180
484090103021048|24180
484090103021049|24180
484090103021050|24180
484090103021051|24180
484090103021052|24180
484090103021053|24180
484090103021054|24180
484090103021055|24180
484090103021056|24180
484090103021057|24180
484090103021058|24180
484090103021059|24180
484090103021060|24180
484090103021061|24180
484090103021062|24180
484090103021063|24180
484090103021064|24180
484090103021065|24180
484090103021066|24180
484090103021067|24180
484090103021068|24180
484090103021069|24180
484090103021070|24180
484090103021071|24180
484090103021072|24180
484090103021073|24180
484090103021074|24180
484090103021075|24180
484090103021076|08580
484090103021077|08580
484090103022000|24180
484090103022001|24180
484090103022002|24180
484090103022003|24180
484090103022004|24180
484090103022005|24180
484090103022006|24180
484090103022007|24180
484090103022008|24180
484090103022009|24180
484090103022010|24180
484090103022011|24180
484090103022012|24180
484090103022013|24180
484090103022014|24180
484090103022015|24180
484090103022016|24180
484090103022017|24180
484090103022018|24180
484090103022019|24180
484090103022020|24180
484090103022021|24180
484090103022022|24180
484090103022023|24180
484090103022024|24180
484090103023000|24180
484090103023001|24180
484090103023002|24180
484090103023003|24180
484090103023004|24180
484090103023005|24180
484090103023006|24180
484090103023007|24180
484090103023008|24180
484090103023009|24180
484090103023010|24180
484090103023011|24180
484090103023012|24180
484090103023013|24180
484090103023014|24180
484090103023015|24180
484090103023016|24180
484090103023017|24180
484090103023018|24180
484090103023019|24180
484090103023020|24180
484090103023021|24180
484090103024000|24180
484090103024001|24180
484090103024002|24180
484090103024003|24180
484090103024004|24180
484090103024005|24180
484090103024006|24180
484090103024007|24180
484090103024008|24180
484090103024009|24180
484090103024010|24180
484090103024011|24180
484090103024012|24180
484090103024013|24180
484090103024014|24180
484090103024015|24180
484090103024016|24180
484090103024017|24180
484090103024018|24180
484090103024019|24180
484090105001000|21780
484090105001001|21780
484090105001002|21780
484090105001003|21780
484090105001004|21780
484090105001005|21780
484090105001006|21780
484090105001007|21780
484090105001008|21780
484090105001009|21780
484090105001010|21780
484090105001011|21780
484090105001012|21780
484090105001013|21780
484090105001014|21780
484090105001015|21780
484090105001016|21780
484090105001017|21780
484090105001018|21780
484090105001019|21780
484090105001020|21780
484090105001021|21780
484090105001022|21780
484090105001023|21780
484090105001024|21780
484090105001025|21780
484090105001026|21780
484090105001027|21780
484090105001028|21780
484090105001029|21780
484090105001030|21780
484090105001031|21780
484090105001032|21780
484090105001033|21780
484090105001034|21780
484090105001035|21780
484090105001036|21780
484090105001037|21780
484090105001038|21780
484090105001039|21780
484090105001040|21780
484090105001041|21780
484090105001042|21780
484090105001043|21780
484090105001044|21780
484090105001045|21780
484090105001046|21780
484090105001047|21780
484090105001048|21780
484090105001049|21780
484090105001050|21780
484090105001051|21780
484090105001052|21780
484090105001053|21780
484090105001054|21780
484090105001055|21780
484090105001056|21780
484090105002000|21780
484090105002001|21780
484090105002002|21780
484090105002003|21780
484090105002004|21780
484090105002005|21780
484090105002006|21780
484090105002007|21780
484090105002008|21780
484090105002009|21780
484090105002010|21780
484090105002011|21780
484090105002012|21780
484090105002013|21780
484090105002014|21780
484090105002015|21780
484090105002016|21780
484090105002017|21780
484090105002018|21780
484090105002019|21780
484090105002020|21780
484090105002021|21780
484090105002022|21780
484090105002023|21780
484090105002024|21780
484090105002025|21780
484090105002026|21780
484090105002027|21780
484090105002028|21780
484090105002029|21780
484090105002030|21780
484090105002031|21780
484090105002032|21780
484090105002033|21780
484090105002034|21780
484090105002035|21780
484090105002036|21780
484090105002037|21780
484090105002038|21780
484090105002039|21780
484090105002040|21780
484090105002041|21780
484090105002042|21780
484090105002043|21780
484090105002044|21780
484090105002045|21780
484090106011000|21780
484090106011001|21780
484090106011002|21780
484090106011003|21780
484090106011004|21780
484090106011005|21780
484090106011006|21780
484090106011007|21780
484090106011008|21780
484090106011009|21780
484090106011010|21780
484090106012000|21780
484090106012001|21780
484090106012002|21780
484090106012003|21780
484090106012004|21780
484090106012005|21780
484090106012006|21780
484090106012007|21780
484090106012008|21780
484090106012009|21780
484090106012010|21780
484090106012011|21780
484090106012012|21780
484090106012013|21780
484090106012014|21780
484090106012015|21780
484090106012016|21780
484090106012017|21780
484090106012018|21780
484090106012019|21780
484090106012020|21780
484090106012021|21780
484090106012022|21780
484090106012023|21780
484090106012024|21780
484090106012025|21780
484090106013000|21780
484090106013001|21780
484090106013002|21780
484090106013003|21780
484090106013004|21780
484090106013005|21780
484090106013006|21780
484090106013007|21780
484090106013008|21780
484090106013009|21780
484090106013010|21780
484090106013011|21780
484090106013012|21780
484090106013013|21780
484090106013014|21780
484090106013015|21780
484090106013016|21780
484090106013017|21780
484090106013018|21780
484090106013019|21780
484090106013020|21780
484090106013021|21780
484090106013022|21780
484090106013023|21780
484090106013024|21780
484090106013025|21780
484090106013026|21780
484090106013027|21780
484090106014000|21780
484090106014001|21780
484090106014002|21780
484090106014003|21780
484090106014004|21780
484090106014005|21780
484090106014006|21780
484090106014007|21780
484090106014008|21780
484090106014009|21780
484090106014010|21780
484090106014011|21780
484090106014012|21780
484090106014013|21780
484090106014014|21780
484090106014015|21780
484090106021000|21780
484090106021001|21780
484090106021002|21780
484090106021003|21780
484090106021004|21780
484090106021005|21780
484090106021006|21780
484090106021007|21780
484090106021008|21780
484090106021009|21780
484090106021010|21780
484090106021011|21780
484090106021012|21780
484090106021013|21780
484090106021014|21780
484090106021015|21780
484090106021016|21780
484090106021017|21780
484090106021018|21780
484090106021019|21780
484090106021020|21780
484090106021021|21780
484090106021022|21780
484090106021023|21780
484090106021024|21780
484090106021025|21780
484090106022000|21780
484090106022001|21780
484090106022002|21780
484090106022003|21780
484090106022004|21780
484090106022005|21780
484090106022006|21780
484090106022007|21780
484090106022008|21780
484090106022009|21780
484090106022010|21780
484090106022011|21780
484090106022012|21780
484090106022013|21780
484090106022014|21780
484090106022015|21780
484090106022016|21780
484090106022017|21780
484090106022018|21780
484090106022019|21780
484090106022020|21780
484090106031000|21780
484090106031001|21780
484090106031002|21780
484090106031003|21780
484090106031004|21780
484090106031005|21780
484090106031006|21780
484090106031007|21780
484090106031008|21780
484090106031009|21780
484090106031010|21780
484090106031011|21780
484090106032000|21780
484090106032001|21780
484090106032002|21780
484090106032003|21780
484090106032004|21780
484090106032005|21780
484090106032006|21780
484090106032007|21780
484090106032008|21780
484090106032009|21780
484090106032010|21780
484090106032011|21780
484090106032012|21780
484090106032013|21780
484090106032014|21780
484090106032015|21780
484090106032016|21780
484090106032017|21780
484090106032018|21780
484090106032019|21780
484090106032020|21780
484090106032021|21780
484090106032022|21780
484090106032023|21780
484090106032024|21780
484090106041000|21780
484090106041001|21780
484090106041002|21780
484090106041003|21780
484090106041004|21780
484090106041005|21780
484090106041006|21780
484090106041007|21780
484090106041008|21780
484090106041009|21780
484090106041010|21780
484090106041011|21780
484090106041012|21780
484090106041013|21780
484090106041014|21780
484090106041015|21780
484090106041016|21780
484090106041017|21780
484090106041018|21780
484090106041019|21780
484090106041020|21780
484090106041021|21780
484090106041022|21780
484090106041023|21780
484090106041024|21780
484090106041025|21780
484090106041026|21780
484090106042000|21780
484090106042001|21780
484090106042002|21780
484090106042003|21780
484090106042004|21780
484090106042005|21780
484090106042006|21780
484090106042007|21780
484090106042008|21780
484090106042009|21780
484090106042010|21780
484090106042011|21780
484090106042012|21780
484090106042013|21780
484090106042014|21780
484090106042015|21780
484090106042016|21780
484090106042017|21780
484090106042018|21780
484090106042019|21780
484090106042020|21780
484090106042021|21780
484090106042022|21780
484090106042023|21780
484090106042024|21780
484090106042025|21780
484090106042026|21780
484090106042027|21780
484090106042028|21780
484090106042029|21780
484090106042030|21780
484090106042031|21780
484090106042032|21780
484090106042033|21780
484090106042034|21780
484090106042035|21780
484090106042036|21780
484090106042037|21780
484090106042038|21780
484090106042039|21780
484090106042040|21780
484090106042041|21780
484090106042042|21780
484090106042043|21780
484090106042044|21780
484090106042045|21780
484090106042046|21780
484090107001000|40350
484090107001001|40350
484090107001002|40350
484090107001003|40350
484090107001004|40350
484090107001005|40350
484090107001006|40350
484090107001007|40350
484090107001008|40350
484090107001009|40350
484090107001010|40350
484090107001011|40350
484090107001012|40350
484090107001013|40350
484090107001014|40350
484090107001015|40350
484090107001016|40350
484090107001017|40350
484090107001018|40350
484090107001019|40350
484090107001020|40350
484090107001021|40350
484090107001022|40350
484090107001023|42060
484090107001024|42060
484090107001025|42060
484090107001026|42060
484090107001027|42060
484090107001028|40350
484090107001029|40350
484090107001030|40350
484090107001031|40350
484090107001032|40350
484090107001033|40350
484090107001034|42060
484090107001035|40350
484090107001036|40350
484090107001037|40350
484090107001038|40350
484090107001039|42060
484090107001040|42060
484090107001041|42060
484090107001042|42060
484090107001043|42060
484090107001044|42060
484090107001045|42060
484090107001046|42060
484090107001047|42060
484090107001048|42060
484090107001049|42060
484090107001050|42060
484090107001051|42060
484090107001052|42060
484090107001053|42060
484090107001054|21780
484090107001055|21780
484090107001056|21780
484090107001057|21780
484090107001058|21780
484090107001059|21780
484090107001060|21780
484090107001061|21780
484090107001062|21780
484090107001063|21780
484090107001064|42060
484090107001065|42060
484090107001066|42060
484090107001067|42060
484090107001068|21780
484090107001069|42060
484090107001070|42060
484090107001071|42060
484090107001072|21780
484090107001073|21780
484090107001074|21780
484090107001075|21780
484090107001076|21780
484090107001077|21780
484090107001078|42060
484090107001079|42060
484090107001080|21780
484090107001081|42060
484090107001082|21780
484090107001083|21780
484090107001084|21780
484090107001085|21780
484090107001086|21780
484090107001087|21780
484090107001088|21780
484090107001089|21780
484090107001090|21780
484090107001091|21780
484090107001092|42060
484090107001093|42060
484090107001094|42060
484090107001095|21780
484090107001096|21780
484090107001097|21780
484090107001098|21780
484090107001099|21780
484090107001100|21780
484090107001101|21780
484090107001102|21780
484090107001103|21780
484090107001104|42060
484090107001105|21780
484090107001106|21780
484090107001107|21780
484090107001108|21780
484090107001109|42060
484090107001110|42060
484090107001111|21780
484090107001112|42060
484090107001113|42060
484090107001114|42060
484090107001115|42060
484090107001116|42060
484090107001117|42060
484090107001118|42060
484090107001119|21780
484090107001120|21780
484090107001121|21780
484090107001122|21780
484090107001123|21780
484090107001124|21780
484090107001125|21780
484090107001126|21780
484090107001127|21780
484090107001128|21780
484090107001129|21780
484090107001130|21780
484090107001131|08580
484090107001132|08580
484090107001133|08580
484090107001134|08580
484090107001135|08580
484090107001136|08580
484090107001137|08580
484090107001138|21780
484090107001139|21780
484090107001140|21780
484090107001141|21780
484090107001142|21780
484090107001143|21780
484090107001144|21780
484090107001145|21780
484090107001146|21780
484090107001147|21780
484090107001148|42060
484090107001149|40350
484090107001150|40350
484090107001151|40350
484090107001152|40350
484090107001153|42060
484090107001154|42060
484090107001155|40350
484090107001156|40350
484090107001157|40350
484090107001158|40350
484090107001159|40350
484090107001160|21780
484090107001161|21780
484090107001162|21780
484090107001163|21780
484090107001164|24180
484090107001165|24180
484090107001166|24180
484090107001167|21780
484090107001168|21780
484090107001169|21780
484090107001170|21780
484090107001171|40350
484090107002000|40350
484090107002001|40350
484090107002002|40350
484090107002003|40350
484090107002004|40350
484090107002005|40350
484090107002006|42060
484090107002007|42060
484090107002008|40350
484090107002009|40350
484090107002010|40350
484090107002011|40350
484090107002012|40350
484090107002013|40350
484090107002014|40350
484090107002015|40350
484090107002016|40350
484090107002017|40350
484090107002018|40350
484090107002019|42060
484090107002020|42060
484090107002021|42060
484090107002022|42060
484090107002023|42060
484090107002024|42060
484090107002025|42060
484090107002026|42060
484090107002027|42060
